TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO
19:35:46,2,F,LAUNCH_PAD,-93.0,29.0,102.4,8.2,18.0,21.0,20.0,-0.6,9.5,1.9,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,ST 12:30:45
19:35:47,3,F,LAUNCH_PAD,-93.2,29.0,102.4,8.2,18.0,21.0,20.0,-0.6,9.5,1.9,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,ST 12:30:45
19:35:48,4,F,LAUNCH_PAD,-93.0,29.0,102.4,8.2,18.0,21.0,20.0,-0.6,9.5,1.9,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,ST 12:30:45
19:35:49,5,F,LAUNCH_PAD,-92.9,29.0,102.4,8.2,18.0,21.0,20.0,-0.6,9.5,1.9,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,ST 12:30:45
19:35:50,6,F,LAUNCH_PAD,-93.0,29.0,102.4,8.2,18.0,21.0,20.0,-0.6,9.5,1.9,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,ST 12:30:45
19:35:51,7,F,LAUNCH_PAD,-92.9,29.0,102.4,8.2,18.0,21.0,20.0,-0.6,9.5,1.9,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,ST 12:30:45
19:35:52,8,F,LAUNCH_PAD,-92.9,29.1,102.4,8.2,18.0,21.0,20.0,-0.6,9.5,1.9,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,ST 12:30:45
19:35:53,9,F,LAUNCH_PAD,-92.9,29.0,102.4,8.2,18.0,21.0,20.0,-1.0,9.6,1.8,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,ST 12:30:45
19:35:54,10,F,LAUNCH_PAD,-92.9,29.0,102.4,8.2,18.0,21.0,20.0,-0.3,4.7,5.9,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,ST 12:30:45
19:35:55,11,F,LAUNCH_PAD,-93.0,29.0,102.4,8.2,18.0,21.0,20.0,-0.2,-0.4,9.8,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,ST 12:30:45
19:35:56,12,F,LAUNCH_PAD,-92.9,29.0,102.4,8.2,18.0,21.0,20.0,-0.0,0.3,9.7,0.2,0.0,0.1,0.0,0.0:0.0:0.0,0.0,0.0,0.0,0,ST 12:30:45
